"_id","timestamp","device_id","package_name","application_name","is_system_app"
5251,1588449729559,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
5252,1588449734565,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5253,1588449750361,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5254,1588449752522,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5255,1588449753336,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5256,1588449798126,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5257,1588449798960,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5258,1588449819105,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5259,1588449819493,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5260,1588449821407,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
5261,1588449822896,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5262,1588449894010,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
5263,1588449897059,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5264,1588450052382,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5265,1588450055347,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5266,1588450060720,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
5267,1588450064872,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5268,1588450094041,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5269,1588450094195,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5270,1588450150684,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5271,1588450150807,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5272,1588450163284,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
5273,1588450168296,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5274,1588450196882,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5275,1588450197457,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5276,1588450212269,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5277,1588450215475,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.apps.maps","Maps",1
5278,1588450217867,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
5279,1588450263007,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5280,1588450265337,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5281,1588450266714,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5282,1588450344279,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5283,1588450348090,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5284,1588450349739,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
5285,1588450362314,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5286,1588450381738,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
5287,1588450385232,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5288,1588450413745,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5289,1588450414928,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5290,1588452976783,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5291,1588452979235,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5292,1588452981933,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5293,1588452982833,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
5294,1588452985367,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5295,1588452986449,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5296,1588452991335,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5297,1588452991489,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5298,1588452992187,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5299,1588452993256,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5300,1588452996845,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5301,1588452997809,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5302,1588453339948,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.oneplus.camera","Camera",1
5303,1588453340844,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5304,1588456994998,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5305,1588456995425,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5306,1588457095853,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5307,1588457097394,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5308,1588457902735,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5309,1588457903336,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5310,1588457904656,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5311,1588457905294,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5312,1588457905431,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.oneplus.mms","Messages",1
5313,1588457918577,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5314,1588457920642,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.oneplus.mms","Messages",1
5315,1588457926649,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5316,1588457928565,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5317,1588457932668,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
5318,1588457935379,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5319,1588457948378,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
5320,1588457950297,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5321,1588457952111,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5322,1588458057131,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5323,1588458058667,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5324,1588458058793,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5325,1588458062210,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5326,1588458062334,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5327,1588458063088,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5328,1588458064182,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5329,1588458065584,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
5330,1588458072989,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5331,1588458073585,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5332,1588458075332,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.office.outlook","Outlook",0
5333,1588458076761,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5334,1588458077450,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.office.outlook","Outlook",0
5335,1588458077807,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5336,1588458079097,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.office.outlook","Outlook",0
5337,1588458080622,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5338,1588458081971,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.office.outlook","Outlook",0
5339,1588458086156,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5340,1588458087207,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5341,1588458140494,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5342,1588458308931,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5343,1588458379966,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5344,1588458380065,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5345,1588458426625,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5346,1588461586613,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5347,1588461589447,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5348,1588461629591,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5349,1588461630805,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5350,1588461635494,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5351,1588461636567,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5352,1588461650069,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5353,1588461652508,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5354,1588461657086,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5355,1588461658479,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5356,1588461659344,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5357,1588461660495,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5358,1588461676049,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5359,1588461676824,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5360,1588461677612,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5361,1588461678576,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5362,1588461679641,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5363,1588461680388,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5364,1588461688682,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5365,1588461689782,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5366,1588461691360,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5367,1588461704877,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5368,1588461707359,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5369,1588461708101,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5370,1588461714152,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5371,1588461714910,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5372,1588461719157,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5373,1588461721479,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5374,1588461722693,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5375,1588461723457,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5376,1588461726047,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5377,1588461727023,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5378,1588461729062,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5379,1588461729710,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5380,1588461761033,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5381,1588461761672,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5382,1588461764876,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5383,1588461765776,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5384,1588461766554,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5385,1588461768073,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5386,1588461769992,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5387,1588461770395,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5388,1588461776529,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5389,1588461777931,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5390,1588461779738,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5391,1588461780120,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5392,1588461796439,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5393,1588461797052,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5394,1588461799404,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5395,1588461801085,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5396,1588461814083,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5397,1588461821174,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5398,1588461839340,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5399,1588461841404,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5400,1588461843613,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5401,1588461845501,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5402,1588461848585,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5403,1588461849487,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5404,1588461851702,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5405,1588461852596,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5406,1588461854112,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5407,1588461855085,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5408,1588461932831,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5409,1588462040977,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5410,1588462051829,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5411,1588462051957,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5412,1588462054541,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5413,1588462055377,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5414,1588462055617,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5415,1588462056755,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.gm","Gmail",1
5416,1588462057796,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5417,1588462058281,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.gm","Gmail",1
5418,1588462067480,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5419,1588462075038,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5420,1588462075358,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.gm","Gmail",1
5421,1588462075530,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5422,1588462075686,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5423,1588462076314,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5424,1588462078268,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.office.outlook","Outlook",0
5425,1588462078453,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5426,1588462079862,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.office.outlook","Outlook",0
5427,1588462082497,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5428,1588462082896,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.office.outlook","Outlook",0
5429,1588462083466,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5430,1588462084839,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.office.outlook","Outlook",0
5431,1588462086742,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5432,1588462087127,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5433,1588462089106,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5434,1588462209249,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5435,1588462209417,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5436,1588462253851,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5437,1588462253985,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5438,1588462260372,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5439,1588462261131,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5440,1588462261914,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5441,1588462263428,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5442,1588462468389,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5443,1588462468769,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5444,1588462469558,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5445,1588462497049,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5446,1588462508313,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5447,1588462509179,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.youtube","YouTube",1
5448,1588462509841,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5449,1588462514729,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.youtube","YouTube",1
5450,1588462538059,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5451,1588462539038,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5452,1588462539450,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5453,1588462539954,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5454,1588462540145,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
5455,1588462541594,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5456,1588462542326,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5457,1588462543988,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.inputmethod.latin","Gboard",1
5458,1588462552053,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5459,1588462623148,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5460,1588462705523,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5461,1588462705650,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.youtube","YouTube",1
5462,1588462790620,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5463,1588462793895,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5464,1588462799171,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5465,1588473406571,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5466,1588473407391,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5467,1588473408691,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5468,1588473410618,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5469,1588473411828,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.google.android.gm","Gmail",1
5470,1588473411962,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5471,1588473420259,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5472,1588473420355,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5473,1588473423826,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5474,1588473425429,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.office.outlook","Outlook",0
5475,1588473443713,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","android","Android System",1
5476,1588473444135,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.office.outlook","Outlook",0
5477,1588473444251,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5478,1588473445330,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.microsoft.office.outlook","Outlook",0
5479,1588473445502,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5480,1588473472382,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5481,1588473473034,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5482,1588473478132,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.whatsapp","WhatsApp",0
5483,1588473479043,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5484,1588473479888,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5485,1588473482068,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5486,1588473484455,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5487,1588473516380,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5488,1588473517154,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5489,1588475763544,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","net.oneplus.launcher","OnePlus Launcher",1
5490,1588475765924,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5491,1588475789087,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5492,1588476457099,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5493,1588476496770,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","android","Android System",1
5494,1588476497305,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5495,1588476568849,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
5496,1588476616189,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.android.systemui","System UI",1
5497,1588476616340,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","org.mozilla.firefox","Firefox",0
